,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,
247,CL00269,Stagonospora_trichophoricola,StaTri,0.02,0.387434555,0.08,0.01,0.05,0.03,0,0,0,0,0,0,0,0.03,0.14,0.05,0.23,0.12,0.01,0,0.019409938,0.39,0.21,0.010751532,0,0,0,0,0.12,0.04,0.06,0.039517882,0.04,0.09,0,0,0,0,0,0,0,0,0,0.04,0,0,0.01,0,0.5,0.02,0,0.03,0,0,0,0,0.02,0,0.74,0,3.537113907
261,CL00271,Coronellaria_caricinella,Cor271,0,0.094240838,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0.04,0,0.03,0.47,0,0.27,0.019409938,0.04,0,0,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0,0,0,0,2.14,0,0,0,0,0.124787294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29843807
279,CL00274,Stagonosporopsis_dennisii,StaDen,0.03,0.073298429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3.013298429
212,CL00276,Herpotrichia_sp,Her276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0,0,0,0,0.2,0.709601118,0,0,0,0,0,0,0,0,0,0,0.051072523,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.16,0,0,0,0,3.03,4.440673641
243,CL00279,Acephala_sp,Ace279,0,0,0,0,0.04,0,0.06,0.05,0.62,0.755105543,0.193735873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,1.91,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.04,0.02,0,0,0.01,0,0,0,3.888841417
233,CL00283,Pyrenochaetopsis_sp,Pyr283,0,0.397905759,0.17,0,0,0,0,0,0,0,0,0,0,0.07,0,2.76,0,0,0,0.01,0.019409938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0.124787294,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.12,3.852102991
225,CL00285,Herpotrichiellaceae_sp,f_Her285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,4.08
272,CL00287,Acephala_sp,Ace287,0,0,0,0,0,0,0,0,1.68,1.149819804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.579819804
217,CL00292,Meliniomyces_sp,Mel292,0,0,0,0,0,0,0,0,0.9,0.89239746,0,0.01,0,0,0,0,0,0,0.21,0.01,0,0,0,0,0,0,0,0,0,0,0.22,0.039517882,0,0,0,0,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.621915342
309,CL00294,Hyaloscypha_sp,Hya294,0,0,0,0,0,0,0,0,0.41,1.664664493,0.010763104,0,0,0,0,0,0,0.01,0.79,0,0,0,0,0,0.01,0,0,0,0.04,0,0,0.177830468,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.483258065
220,CL00301,Clavaria_sp,Cla301,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0.2,0,0.54,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.170164492,0,0,0,0,2.02,0.61,0,0,0,0,0.01,0,0,0,4.200164492
276,CL00303,Ilyonectria_europaea,IlyEur,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.086012257,0,0,0,0,0,0,0.7,0,0,0.07,0,0,0,0,0,0,0,0.04,0,0.52,0,0,0.01,0.033388982,0.58,0.01,0.05,0.26,0,0,0,0.12,0,0.07,0.15,0.21,3.049401238
260,CL00304,Sympodiella_acicola,SymAci,0,0,0,0,0,0,0,0.07,0.37,0.102968938,1.356151114,0.29,0.03,0.03,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.229826353,0,0.63,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.588946405
256,CL00305,Tetracladium_sp,Tet305,0.08,0.471204188,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058229814,0.41,0,0.064509193,0,0,0,0,0.1,0.41,0,0,0.68,0.01,0,0,0,0,0,0,0.11,0,0,0.02,0.060453401,0,0.01,0.317195326,0.01,0,0.04,0.08,0,0,0,0,0,0,0.09,0.12,3.551591921
289,CL00307,Boliniales_sp,o_Bol307,0,0.554973822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.27,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.09,0.08,0,0,0,0.374361883,0,0.20033389,0,0.45,0,0.65,0,0,0,0.12,0,0.18,0,0,3.029669595
254,CL00309,Pseudopithomyces_chartarum,PseCha,0.08,0.010471204,0.37,0.01,0.07,0,0,0.03,0,0,0,0.02,0.07,0.43,0.12,0.08,0,0.07,0,0,0.252329193,0.01,0,0.010751532,0,0,0,0,0,0.11,0,0,0.01,0.07,0.102145046,0.12,0,0,0,0,0.02,0,0,0,0,0,0,1.919866444,0,0.03,0.04,0.02,0.02,0,0,0.16,0.08,0.04,0.02,0.01,4.405563419
234,CL00312,Trematosphaeria_hydrela,TreHyd,0.01,0.136125654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.01,0,0.02,0.058229814,0.07,0.02,0,0,0,0,0,0,0,0,0,0.07,0,0.025536261,0.23,0,0,0,0,0,0.32,0,0,0,0,0,1.252086811,0,0,1.11,0.46,0,0,0,0.02,0.42,0.01,0,0,4.331978541
298,CL00314,Linnemannia_fluviae,LinFlu,0,0.083769634,0.12,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0.05,0.02,0.25,0,0.02,0.019409938,0.03,0,0.010751532,0.02,0.05,0.01,0,0,0.01,0.01,0,0.02,0.02,0,0,0,0.03,0.01,0,0.05,0,0,0,0,0.034032898,0,0.350584307,0.02,0.01,0,0.03,0.02,0,0,0.09,0.99,0.5,0.05,0,2.988548309
228,CL00315,Neofabraea_kienholzii,NeoKie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.06,0.02,0,0,0,0,0,3.85,0,0,0,0,3.94
259,CL00316,Glomeraceae_sp,f_Glo316,0,0.010471204,0.03,0,0,0,0,0,0,0,0,0,0.04,0.03,0,0.01,0,0.09,0,0,0.019409938,0,0,0,0,0,0,0,0,0.06,0,0,0.02,0,0,0,0,0,0,0.01,1.92,0.72,0.047214353,0,0,0.045377198,0.07,0,0,0,0.16,0.03,0,0,0,0,0,0.04,0,0.01,3.362472693
248,CL00319,Inocybe_sp,Ino319,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48
208,CL00322,Athelia_pyriformis,AthPyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,3.36,0,1.14,0,4.54
221,CL00326,Pezoloma_sp,Pez326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17
218,CL00327,Fusarium_avenaceum,FusAve,0,0.094240838,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.04,0.1,0.05,0,0,0.02,0,0.04,0.04,0.032254596,0,0,0,0,0.03,0,0.1,0.079035764,0,0.05,0,0,0,0,0,0,0,0,0,2.71,0.020151134,0.022688599,0,0.050083472,0,0,0,0.06,0,0,0,0,0,0.07,0.13,0.52,4.278454403
253,CL00329,Polylobatispora_sp,Pol329,0,0.020942408,0.19,0,0,0,0,0,0,0,0,0,0.11,0.91,0.01,0.52,0,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,1.35,0.090680101,0,0,0,0,0.08,0.03,0,0,0.01,0,0,0,0,0,0.05,3.461622509
285,CL00339,Zaanenomyces_versatilis,ZaaVer,0,0.188481675,0,0,0,0,0,0,0,0,0,0.01,0.15,0.04,0.08,0.02,0.02,0.05,0,0.06,0.038819876,0.11,0,0.021503064,0,0,0,0,0.01,0,0,0,0.19,0.17,0,0,0,0,0,0,0.01,0.11,0,0,0.0302267,0.646625071,0,0.100166945,0,0.02,0.21,0.57,0,0,0,0.12,0.04,0.06,0,0,3.075823331
240,CL00342,Calycellina_sp,Cal342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.097049689,0.43,0.22,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.14,0,0.12,0,0.03,3.647049689
286,CL00343,Mortierella_sp,Mor343,0,0,0,0,0.02,0,0,0,0,0,0.010763104,0,0,0,0,0,0,0.22,0,0,0.174689441,0,0,0,0,0,0,0,0,0,0.06,0.493973523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0.4,0,0,0,0,0,0.03,0.08,0,0,0,0,3.229426068
280,CL00344,Apenidiella_strumelloidea,ApeStr,0,0.010471204,0,0,0.02,0.13,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.174689441,0.35,0.08,0.032254596,0,0,0,0,0.01,0.07,0.25,0,0,0.2,0.383043922,0,0,0,0,0,0.15,0,0,0,0.010075567,0.056721497,0,0,0.2,0.01,0.63,0,0,0,0,0.07,0.01,0.05,0.22,0,3.337256228
269,CL00351,Trechisporales_sp,o_Tre351,0,0,0.89,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,1.74,0,0,0,0,0,0.14,0,0,0,0,0.24,0,0,0,0,0.09,3.17
277,CL00361,Alatospora_acuminata,AlaAcu,0,0.010471204,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.02,0.09,0,0.01,0.038819876,0,0.74,0.279539834,0,0,0,0,0,0,0,0.019758941,0.1,0.05,0.51072523,0,0,0,0,0,0.08,0,0,0,0.493702771,0.22688599,0.02,0.20033389,0.14,0,0.19,0,0,0,0,0,0.06,0.01,0.14,0.04,3.500237736
392,CL00365,Chloridium_sp,Chl365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35131397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,3.12131397
288,CL00379,Exophiala_sp,Exo379,0,0,0.03,0,0,0.06,0,0,0,0,0,0,0.03,0.03,0,0,0.01,0.01,0,0.03,0,0.04,0,0.021503064,0,0,0,0,0,0.03,0,0,0,0.17,0.051072523,0,0,0,0,0,0.01,0.3,0.047214353,0.06,0.523929471,0.374361883,0,0,0.06,0.15,0.05,0.02,0,0,0.03,0.14,0.04,0,0,0.69,3.008081295
293,CL00380,Oehlia_sp,Oeh380,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.77,0.1,0,1.322001889,0,0,0,0,0,0.06,0,0,0,0.03,0.14,0.54,0,0.14,0,0.6,0,3.892001889
302,CL00391,Varicosporium_delicatum,VarDel,0,0,0.07,0,0,0,0,0,0,0,0,0,0.24,0,0.05,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.14,0,0,0,0,0,0,0.03,0,0,0,0,2.098695406,0,0.016694491,0.01,0,0,0,0,0,0,0.01,0,0,0,0,3.005389896
258,CL00396,Leotiales_sp,o_Leo396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02,3.27,0.02,0,0,3.32
270,CL00400,Herpotrichiellaceae_sp,f_Her400,0,0,0,0,0,0,0,0,0,0.051484469,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.655843458,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207327927
335,CL00401,Myrmecridium_sp,Myr401,0,0.020942408,0,0,0.01,0.2,0,0,0,0,0.043052416,0,0,0,0,0.19,0,0.01,0,0,0,0.12,0,0.129018385,0,0,0,0.01,0.01,0.08,0.14,0.177830468,0,0,0.587334014,0,0,0,0,0,0.01,0,0,0.08,0.624685139,0,0,0.20033389,0.01,0.25,0,0,0,0,0,0.03,0,0.05,0,0.02,3.003196721
245,CL00406,Sordariales_sp,o_Sor406,0,0,0.04,0,0,0,0,0,0.02,0.068645958,0.129157249,0.05,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,3.577803207
278,CL00465,Trechispora_sp,Tre465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02
332,CL00496,Rhytismataceae_sp,f_Rhy496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,1.817822565,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.377822565
339,CL00505,Cladophialophora_sp,Cla505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,2.292037147,0,0,0,0,0.02,0,0,0.6,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552037147
340,CL00555,Oidiodendron_sp,Oid555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742145821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742145821
390,CL00628,Serendipita_sp,Ser628,0,0,0,0,0,0,0,0,0,1.887763858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778304683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666068541
444,CL00684,Clarireedia_homoeocarpa,ClaHom,0,0,0,0,0,0,0,0,0,0,0.086104833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,3.042876902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.168981734
284,CL00266,Schizothecium_sp,Schi266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0.231738035,0.192853091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
