Locality,AcrArd,AdoOva,AchCol,AstPil,BanLan,BerSig,BraImp,BraBer,CaeMon,CarRug,CepCep,CerQua,CerSex,CerGra,CerMed,CulBic,DamCla,DisOrn,EdwEdw,EniMin,EobLon,EupOcc,EupPli,EupStr,EuzGlo,FosLac,FusFus,GalObv,GusMic,HerCon,HopIll,HydCon,HydLac,HypRuf,ChaCus,ChaVoi,LiaCor,LieSim,LimCil,LioAlp,LioBre,LioFur,LioHys,LioLap,LioMus,LioPed,LioPer,LioSim,LioTux,MalMon,MicMin,MinSem,MixPil,MucNas,NanCom,NanCor,NeoMar,NotPal,NotPra,OppNee,OppNov,OppPro,OppSub,OppUli,ParWil,PerNer,PilTen,PlaPel,PlaTho,PodLon,PoeSpi,PunSel,QuaMar,RamFur,SelCri,SelHun,SelZel,SchCir,SchLae,SchLat,SchPal,SteCar,SteApp,SteSpi,SteStr,SucAto,SucGra,SucTri,SucAcu,SucLob,SucArc,SucFal,SucFor,SucLat,SucPal,SucPer,SucSar,SucSim,SucSin,SucSbc,SucSbt,SucTub,SynCre,TecVel,TrhLon,TrhSph,TriInc,TriAng,TriFov,TriGla,TriMai,TriScu,TriVie,ZetFur
Specialization,3,3,3,2,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,1,1,1,2,3,3,3,3,1,3,3,2,3,2,3,2,2,3,3,1,3,3,3,1,3,2,3,3,1,2,3,3,3,3,2,2,2,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,2,3,1,1,3,1,1,1,1,1,1,1
LCL_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,6,0,3,23,2,0,0,0,0,94,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,10,0,0,7,11,0,5,1,0,0,0,0,5,0,0,0,4,0,0,0,0,44,0,0,0,0,11,1,0,0,0,0,0,13,0,3,0,0,6,0,0,0,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCL_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
BHN_A,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,14,0,0,0,0,0,53,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,39,0,0,0,0,0,24,0,0,91,1,0,0,0,9,0,0,0,1,0,0,0,0,25,0,1,0,0,2,4,0,0,0,0,0,14,0,1,0,0,1,0,0,20,0,1,0,0,0,0,8,0,0,0,9,0,0,0,0,1,0,0,0,0,0
BHN_B,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,6,9,0,0,0,0,0,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,17,0,0,1,0,0,0,0,18,0,0,0,9,9,0,0,0,5,0,0,0,0,9,14,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,1,0,0
ZLM_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,13,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,1,0,0,0,23,0,0,0,0,0,0,0,2,0
ZLM_B,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,23,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,22,0,10,0,0,0,0,0,0,0,7,8,0,0,0,0,0,2,0,0,2,0,11,4,2,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
LVJ_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,4,0,0,0,1,0,5,0,0,3,0,2,2,0,8,11,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LVJ_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NVS_A,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,8,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVS_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,17,4,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKV_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,3,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PKV_B,0,0,0,0,0,0,6,73,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,1,3,4,94,0,0,0,0,0,72,0,0,242,0,0,0,3,86,0,0,0,1,0,0,0,0,12,0,0,0,0,2,1,1,0,0,0,0,91,0,0,0,0,0,9,0,0,1,2,0,0,0,0,20,0,0,0,1,0,0,0,5,0,0,0,2,0,0
BBN_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11,0,0,0,0,0
BBN_B,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KCD_A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,21,0,0,0,0,0,5,0,0,0,2,0,0,0,0,6,53,0,0,0,0,0,29,0,0,34,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,5,2,0,0,0,0,2,0,2,17,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KCD_B,0,0,3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,58,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,66,0,0,0,0,34,96,0,8,126,0,1,0,12,39,0,0,0,0,0,0,0,0,16,0,0,41,0,17,9,4,0,0,0,0,51,2,0,1,0,0,0,0,2,0,0,12,2,0,0,6,1,0,0,26,0,0,0,0,0,0,0,0,0,0
BZN_A,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,0,0,0,0,0,0,0,0,7,0,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,209,0,0,11,6,0,0,0,0,0
BZN_B,0,0,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,17,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,87,1,0,0,0,47,0,0,0,1,0,1,0,0,77,0,0,48,9,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0
ZHJ_A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,1,0,12,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,1,0,0,0
ZHJ_B,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,25,0,0,0,0,0,4,0,0,0,0,0,0,0,60,0,0,15,4,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,17,0,0,1,52,0,0,0,6,0,0
BRK_A,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
BRK_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
KLS_A,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
KLS_B,0,0,22,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,2,4,0,0,0,0,19,201,0,0,0,0,106,114,0,1,0,0,0,0,0,40,0,0,6,7,1,0,0,1,0,0,0,0,0,81,0,0,0,0,0,0,39,0,0,0,1,0,1,0,24,0,0,1,0,0,0,4,0,0,0,0,0,0,0,45,0,0,0,0,0,0
VLS_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
VLS_B,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
PRZ_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,0,2,0,0,0,12,0,0,0,0,0,0,0,41,0,0,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
