Locality,AcrArd,AdoOva,AchCol,AstPil,BanLan,BerSig,BraImp,BraBer,CaeMon,CarRug,CepCep,CerQua,CerSex,CerGra,CerMed,CulBic,DamCla,DisOrn,EdwEdw,EniMin,EobLon,EupOcc,EupPli,EupStr,EuzGlo,FosLac,FusFus,GalObv,GusMic,HerCon,HopIll,HydCon,HydLac,HypRuf,ChaCus,ChaVoi,LiaCor,LieSim,LimCil,LioAlp,LioBre,LioFur,LioHys,LioLap,LioMus,LioPed,LioPer,LioSim,LioTux,MalMon,MicMin,MinSem,MixPil,MucNas,NanCom,NanCor,NeoMar,NotPal,NotPra,OppNee,OppNov,OppPro,OppSub,OppUli,ParWil,PerNer,PilTen,PlaPel,PlaTho,PodLon,PoeSpi,PunSel,QuaMar,RamFur,SelCri,SelHun,SelZel,SchCir,SchLae,SchLat,SchPal,SteCar,SteApp,SteSpi,SteStr,SucAto,SucGra,SucTri,SucAcu,SucLob,SucArc,SucFal,SucFor,SucLat,SucPal,SucPer,SucSar,SucSim,SucSin,SucSbc,SucSbt,SucTub,SynCre,TecVel,TrhLon,TrhSph,TriInc,TriAng,TriFov,TriGla,TriMai,TriScu,TriVie,ZetFur
PRZ_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,24,1,3,0,0,44,4,0,0,1,0,0,0,0,16,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
HRC_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
HRC_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,3
OKL_A,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,69,1,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,9,0,0,0,0,7,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OKL_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,178,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSV_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,9,0,0,0,0,0,0,0,23,0,0,12,4,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
NSV_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12,166,0,0,0,0,70,9,0,0,0,0,0,0,0,30,0,0,10,5,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
CHV_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
CHV_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,29,0,0,0,0,34,21,0,0,2,0,0,0,2,23,5,0,2,1,0,0,0,0,7,0,0,0,0,10,2,0,0,0,0,0,11,0,0,0,1,1,0,1,3,0,0,0,0,0,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KKL_A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KKL_B,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
HRD_A,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,11,0,0
HRD_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
STR_A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,26,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,17,0,0,4,0,1,0,3,0
STR_B,0,0,0,0,0,0,3,68,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,13,6,0,0,48,2,0,0,28,0,0,0,0,0,15,0,0,1,0,0,0,0,27,42,0,2,0,0,0,0,0,5,0,6,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,7,0,0,8,0,0,0,0,0
SVD_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
SVD_B,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,0,0,1,0,0,37,0,0,20,0,0,1,1,144,22,4,6,0,0,1,0,0,3,0,0,0,1,16,0,1,0,0,0,0,36,0,0,0,0,3,12,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,3,0,0
ZMB_A,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
ZMB_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ZMK_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0
ZMK_B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,35,0,0,0,2,76,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,3,0,0,0,0,7,0,0,0,0,3,7,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,21,0,0,0,10,0,0
DVR_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,8,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,0,2,4,0
DVR_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,207,0,0,5,0,0,122,0,0,1,0,0,0,0,585,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,1,1,0,0,0,22,0,5,0,0,14,0,0,0,98,0,0,0,0,0,0,0,11,0,0
VRJ_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VRJ_B,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,6,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,15,0,9,0,0,1,0,0,0,1,0,30,0,20,0,1,19,3,0,0,0,0,0,0,0,46,0,0,0,30,17,0,1,0,1,0,0,17,0,0,0,0,0,8,0,6,0,5,0,8,0,0,12,0,0,4,1,0,0,0,0,0,0,0,0,0,0
HVZ_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0
HVZ_B,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,0,0,0,0,0,5,2,0,0,0,0,13,0,15,0,0,3,0,0,29,0,0,16,0,1,0,0,53,13,0,0,0,0,0,0,0,22,0,0,0,1,2,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0
HLN_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,1,0,0
HLN_B,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,2,87,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SFR_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFR_B,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,11,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RTR_A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,6,0,0,0,0,57,0,0,1,0,0,11,0,0,0,0,0,0,0,5,0,14,0,0,0,0,2,7,0,8,69,0,19,25,5,1,9,1,0,0,0,0,0,0,40,0,0,3,1,15,24,2,1,0,0,0,89,0,2,0,0,1,7,0,8,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTR_B,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,3,0,0,0,0,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,113,0,0,0,0,45,0,1,15,0,0,0,0,0,8,27,0,2,5,1,2,0,7,2,0,0,0,0,37,35,6,0,0,0,0,25,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
