ORIGINAL_LOC,LOC_Plot,LOC,Plot,Agroeca brunnea,Agyneta affinis,Agyneta rurestris,Alopecosa cuneata,Alopecosa pulverulenta,Antistea elegans,Aphileta misera,Araneoncus crassiceps,Araneoncus humilis,Arctosa leopardus,Attulus caricis,Attulus pubescens,Aulonia albimana,Bathyphantes approximatus,Bathyphantes gracilis,Bathyphantes nigrinus,Callobius claustrarius,Centromerus arcanus,Centromerus levitarsis,Ceratinella brevipes,Ceratinella brevis,Cicurina cicur,Clubiona diversa,Clubiona subsaltans,Clubiona subtilis,Cnephalocotes obscurus ,Dicymbium nigrum,Dolomedes fimbriatus,Drassodes cupreus,Drassyllus lutetianus,Drassyllus pusillus,Erigonella ignobilis,Euophrys frontalis,Euryopis flavomaculata,Evarcha arcuata,Gnaphosa nigerrima,Gongylidiellum latebricola,Gongylidiellum vivum,Gongylidium rufipes,Hahnia pusilla,Harpactea lepida,Hygrolycosa rubrofasciata,Hypomma bituberculatum,Inermocoelotes inermis,Lophomma punctatum,Mangora acalypha,Mermessus trilobatus,Metopobactrus prominulus,Micaria pulicaria,Micrommata virescens,Neon valentulus,Neriene clathrata,Notioscopus sarcinatus,Oedothorax gibbosus,Ozyptila atomaria,Ozyptila scabricula,Ozyptila trux,Pachygnatha clercki,Pachygnatha degerii,Pachygnatha listeri,Pardosa alacris,Pardosa amentata,Pardosa lugubris,Pardosa prativaga,Pardosa pullata,Pardosa riparia,Pelecopsis parallela,Pirata piscatorius,Piratula hygrophila,Piratula latitans,Piratula uliginosa,Pisaura mirabilis,Pocadicnemis juncea,Pocadicnemis pumilla,Silometopus elegans,Sintula corniger,Tallusia experta,Taranucnus setosus,Tenuiphantes tenuis,Thanatus striatus,Trichopternoides thorelli,Trochosa spinipalpis,Trochosa terricola,Walckenaeria alticeps,Walckenaeria cuspidata,Walckenaeria dysderoides,Walckenaeria kochi,Walckenaeria obtusa,Walckenaeria vigilax,Xysticus bifasciatus,Xysticus cristatus,Xysticus erraticus,Xysticus kochi,Xysticus ulmi,Zelotes latreilei,Zelotes petrensis,Zelotes subterraneus,Zora spinimana
NA,NA,NA,NA,AgrBru,AgyAff,AgyRur,AloCun,AloPul,AntEle,AphMis,NA,NA,ArcLeo,AttCar,AttPub,AulAlb,BatApp,BatGra,BatNig,CalCla,CenArc,CenLev,CerBrp,CerBrs,CicCic,CluDiv,CluSus,CluSut,NA,DicNig,DolFim,DraCup,DraLut,DraPus,EriIgn,EuoFro,EurFla,EvaArc,GnaNig,GonLat,GonViv,GonRuf,HahPus,HarLep,HygRub,HypBit,IneIne,LopPun,ManAca,MerTri,MetPro,MicPul,MicVir,NeoVal,NerCla,NotSar,OedGib,OzyAto,OzySca,OzyTru,PacCle,PacDeg,PacLis,ParAla,ParAme,ParLug,ParPra,ParPul,ParRip,PelPar,PirPis,PirHyg,PirLat,PirUli,PisMir,PocJun,NA,SilEle,SinCor,TalExp,TarSet,TenTen,ThaStr,TriTho,TroSpi,TroTer,WalAlt,WalCus,WalDys,WalKoc,WalObt,WalVig,XysBif,XysCri,XysErr,XysKoc,XysUlm,ZelLat,ZelPet,ZelSub,ZorSpi
Babín A,BBN_A,BBN,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,4,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,10,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
Babín B,BBN_B,BBN,B,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,1,NA,5,NA,1,NA,NA,NA,2,NA,12,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bahna A,BHN_A,BHN,A,NA,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,NA,NA,2,1,8,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
Bahna B,BHN_B,BHN,B,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,3,2,16,1,NA,NA,NA,NA,52,NA,NA,NA,1,NA,NA,NA,NA,3,2,NA,NA,NA,1,NA,NA,30,NA,NA,NA,NA,3,NA,NA,2,NA,1,NA,1,NA,NA,NA,NA
Bazantka A,BZN_A,BZN,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bazantka B,BZN_B,BZN,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Borky A,BRK_A,BRK,A,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,28,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA
Borky B,BRK_B,BRK,B,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
Dvo?išt? A,DVR_A,DVR,A,NA,2,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,NA
Dvo?išt? B,DVR_B,DVR,B,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hliní? A,HLN_A,HLN,A,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,16,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,1,NA,NA,NA,NA,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3
Hliní? B,HLN_B,HLN,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Hovízna A,HVZ_A,HVZ,A,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,11,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
Hovízna B,HVZ_B,HVZ,B,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,8,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
Hráde?ek A,HRD_A,HRD,A,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,24,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA
Hráde?ek B,HRD_B,HRD,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,2,NA,NA,2,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,37,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Hrachovišt? A,HRC_A,HRC,A,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,6,NA,NA,NA,NA,NA,NA,10,NA,1,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hrachovišt? B,HRC_B,HRC,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chvojnov A,CHV_A,CHV,A,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,17,5,2,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA
Chvojnov B,CHV_B,CHV,B,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,16,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,2,NA,1,NA,4,NA,2,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
Kališt? A,KLS_A,KLS,A,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,3,NA,NA,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
Kališt? B,KLS_B,KLS,B,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,2,NA,1,NA,1,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,31,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
Kocanda A,KCD_A,KCD,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3
Kocanda B,KCD_B,KCD,B,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2
Kukla A,KKL_A,KKL,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1
