Species,celed,specializace,sireni,ohrozeni,short_name
Aculepeira ceropegia,Araneidae,0,1,NO,AcuCer
Agroeca brunnea,Liocranidae,0,1,NO,AgrBru
Agyneta affinis,Linyphiidae,0,2,NO,AgyAff
Agyneta cauta,Linyphiidae,2,2,TO,AgyCau
Agyneta rurestris,Linyphiidae,0,2,NO,AgyRur
Achaeridion conigerum,Linyphiidae,3,2,KO,AchCon
Alopecosa cuneata,Lycosidae,0,1,NO,AloCun
Alopecosa pulverulenta,Lycosidae,0,1,NO,AloPul
Antistea elegans,Hahniidae,2,1,TO,AntEle
Aphileta misera,Linyphiidae,3,2,O,AphMis
Araeoncus crassiceps,Linyphiidae,2,2,TO,AraCra
Araeoncus humilis,Linyphiidae,1,2,NO,AraHum
Araneus quadratus,Araneidae,0,1,NO,AraQua
Araneus sturmi,Araneidae,0,1,TO,AraStu
Araniella cucurbitina,Araneidae,0,1,NO,AraCuc
Araniella opistographa,Araneidae,0,1,NO,AraOpi
Arctosa leopardus,Lycosidae,2,1,O,ArcLeo
Argiope bruennichi,Araneidae,0,1,NO,ArgBru
Attulus caricis,Salticidae,2,1,O,AttCar
Attulus floricola,Salticidae,2,1,TO,AttFlo
Attulus pubescens,Salticidae,0,1,NO,AttPub
Aulonia albimana,Lycosidae,0,1,NO,AulAlb
Bathyphantes approximatus,Linyphiidae,2,2,NO,BatApp
Bathyphantes gracilis,Linyphiidae,2,2,NO,BatGra
Bathyphantes nigrinus,Linyphiidae,2,2,NO,BatNig
Callobius claustrarius,Linyphiidae,0,0,NO,CalCla
Centromerus arcanus,Linyphiidae,1,2,NO,CenArc
Centromerus levitarsis,Linyphiidae,2,2,O,CenLev
Ceratinella brevipes,Linyphiidae,1,2,NO,CerBre
Ceratinella brevis,Linyphiidae,0,2,NO,CerBre
Cercidia prominens,Araneidae,1,1,NO,CerPro
Cicurina cicur,Cicurinidae,0,0,NO,CicCic
Clubiona diversa,Clubionidae,1,0,TO,CluDiv
Clubiona kulczynskii,Clubionidae,3,0,O,CluKul
Clubiona lutescens,Clubionidae,0,0,NO,CluLut
Clubiona neglecta,Clubionidae,1,0,NO,CluNeg
Clubiona phragmitis,Clubionidae,2,0,NO,CluPhr
Clubiona reclusa,Clubionidae,1,0,NO,CluRec
Clubiona stagnatilis,Clubionidae,2,0,NO,CluSta
Clubiona subsaltans,Clubionidae,1,0,TO,CluSub
Clubiona subtilis,Clubionidae,1,0,TO,CluSub
Cnephalocotes obscurus,Linyphiidae,3,2,NO,CneObs
Cyclosa conica,Araneidae,0,1,NO,CycCon
Diaea dorsata,Thomisidae,0,1,NO,DiaDor
Dictyna arundinacea,Dictynidae,0,1,NO,DicAru
Dictyna pusilla,Dictynidae,0,1,NO,DicPus
Dicymbium nigrum,Linyphiidae,2,2,NO,DicNig
Diplostyla concolor,Linyphiidae,0,2,NO,DipCon
Dipoena melanogaster,Theridiidae,0,1,NO,DipMel
Dismodiscus bifrons,Linyphiidae,1,2,NO,DisBif
Dismodiscus elevatus,Linyphiidae,1,2,TO,DisEle
Dolomedes fimbriatus,Pisauridae,2,1,O,DolFim
Drassodes cupreus,Gnaphosidae,1,1,TO,DraCup
Drassodes pubescens,Gnaphosidae,0,1,NO,DraPub
Drassyllus lutetianus,Gnaphosidae,2,1,NO,DraLut
Drassyllus pusillus,Gnaphosidae,0,1,NO,DraPus
Enoplognatha ovata,Theridiidae,0,1,NO,EnoOva
Entelecara congenera,Linyphiidae,0,2,NO,EntCon
Entelecara flavipes,Linyphiidae,0,2,O,EntFla
Erigone atra,Linyphiidae,0,2,NO,EriAtr
Erigone dentipalpis,Linyphiidae,0,2,NO,EriDen
Erigonella ignobilis,Linyphiidae,2,2,O,EriIgn
Euophrys frontalis,Salticidae,0,1,NO,EuoFro
Euryopis flavomaculata,Theridiidae,1,1,NO,EurFla
Evarcha arcuata,Araneidae,0,1,NO,EvaArc
Evarcha falcata,Araneidae,0,1,NO,EvaFal
Gibbaranea gibbosa,Araneidae,0,1,O,GibGib
Gnaphosa nigerrima,Gnaphosidae,2,1,SO,GnaNig
Gnathonarium dentatum,Linyphiidae,2,2,NO,GnaDen
Gongylidiellum latebricola,Linyphiidae,0,2,NO,GonLat
Gongylidiellum vivum,Linyphiidae,2,2,TO,GonViv
Gongylidium rufipes,Linyphiidae,2,2,NO,GonRuf
Hahnia pusilla,Hahniidae,0,1,NO,HahPus
Haplodrassus cognatus,Gnaphosidae,1,1,O,HapCog
Harpactea lepida,Dysderidae,0,1,NO,HarLep
Heliophanus cupreus,Araneidae,0,1,NO,HelCup
Heliophanus dampfi,Araneidae,1,1,O,HelDam
Heliophanus flavipes,Araneidae,0,1,NO,HelFla
Hygrolycosa rubrofasciata,Lycosidae,2,1,O,HygRub
Hypomma bituberculatum,Linyphiidae,2,2,NO,HypBit
Hypomma cornutum,Linyphiidae,2,2,TO,HypCor
Hypomma fulvum,Linyphiidae,2,2,NZ,HypFul
Hypsosinga heri,Araneidae,2,1,O,HypHer
Hypsosinga pygmaea,Araneidae,1,1,TO,HypPyg
Hypsosinga sanguinea,Araneidae,1,1,NO,HypSan
Cheiracanthium erraticum,Cheiracanthiidae,1,0,NO,CheErr
Inermocoelotes inermis,Agelenidae,1,0,NO,IneIne
Larinioides cornutus,Araneidae,2,1,NO,LarCor
Lasaeola tristis,Theridiidae,0,1,TO,LasTri
Lathys humilis,Dictynidae,0,1,O,LatHum
Linyphia hortensis,Linyphiidae,0,1,NO,LinHor
Linyphia triangularis,Linyphiidae,0,1,NO,LinTri
Lophomma punctatum,Linyphiidae,2,2,TO,LopPun
Mangora acalypha,Araneidae,0,1,NO,ManAca
Marpissa radiata,Salticidae,2,1,O,MarRad
Maso sundevalli,Linyphiidae,0,2,NO,MasSun
Mermessus trilobatus,Linyphiidae,1,2,NO,MerTri
Metellina mengei,Tetragnathidae,0,1,NO,MetMen
Metopobactrus prominulus,Linyphiidae,1,2,O,MetPro
Micaria pulicaria,Gnaphosidae,0,1,NO,MicPul
Micrargus georgescuae,Linyphiidae,1,2,NO,MicGeo
Micrargus herbigradus,Linyphiidae,0,2,NO,MicHer
Microlinyphia pusilla,Linyphiidae,0,1,NO,MicPus
Micrommata virescens,Sparassidae,0,0,NO,MicVir
Misumena vatia,Thomisidae,0,0,NO,MisVat
Neon valentulus,Salticidae,2,1,O,NeoVal
Neottiura bimaculata,Linyphiidae,0,2,NO,NeoBim
Neriene clathrata,Linyphiidae,1,1,NO,NerCla
Neriene radiata,Linyphiidae,0,1,NO,NerRad
Notioscopus sarcinatus,Linyphiidae,2,2,TO,NotSar
Nusoncus nasutus,Linyphiidae,0,2,NO,NusNas
Obscuriphantes obscurus,Linyphiidae,0,2,NO,ObsObs
Oedothorax fuscus,Linyphiidae,1,2,NO,OedFus
Oedothorax gibbosus,Linyphiidae,2,2,NO,OedGib
Oryphantes angulatus,Linyphiidae,3,2,O,OryAng
Oxyopes ramosus,Oxyopidae,1,1,TO,OxyRam
Ozyptila atomaria,Thomisidae,1,0,NO,OzyAto
Ozyptila claveata,Thomisidae,0,0,TO,OzyCla
Ozyptila praticola,Thomisidae,0,0,NO,OzyPra
Ozyptila scabricula,Thomisidae,0,0,O,OzySca
Ozyptila trux,Thomisidae,1,0,NO,OzyTru
Pachygnatha clercki,Tetragnathidae,1,1,NO,PacCle
Pachygnatha degerii,Tetragnathidae,0,1,NO,PacDeg
Pachygnatha listeri,Tetragnathidae,1,1,NO,PacLis
Paidiscura pallens,Linyphiidae,0,2,NO,PaiPal
Pardosa alacris,Lycosidae,0,1,NO,ParAla
Pardosa amentata,Lycosidae,2,1,NO,ParAme
Pardosa lugubris,Lycosidae,0,1,NO,ParLug
Pardosa palustris,Lycosidae,0,1,NO,ParPal
Pardosa prativaga,Lycosidae,2,1,NO,ParPra
Pardosa pullata,Lycosidae,1,1,NO,ParPul
Pardosa riparia,Lycosidae,1,1,NO,ParRip
Pelecopsis parallela,Linyphiidae,1,2,NO,PelPar
Pelecopsis radicicola,Linyphiidae,1,2,NO,PelRad
Philodromus albidus,Philodromidae,0,1,NO,PhiAlb
Philodromus aureolus,Philodromidae,0,1,NO,PhiAur
Philodromus collinus,Philodromidae,0,1,NO,PhiCol
Phrurolithus festivus,Phrurolithidae,1,1,NO,PhrFes
Phylloneta impressa,Theridiidae,0,2,NO,PhyImp
Phylloneta sisyphia,Theridiidae,0,2,NO,PhySis
Pirata piraticus,Lycosidae,2,1,NO,PirPir
Pirata piscatorius,Lycosidae,2,1,O,PirPis
Pirata tenuitarsis,Lycosidae,2,1,TO,PirTen
Piratula hygrophila,Lycosidae,2,1,NO,PirHyg
Piratula latitans,Lycosidae,2,1,NO,PirLat
Piratula uliginosa,Lycosidae,3,1,O,PirUli
Pisaura mirabilis,Pisauridae,0,1,NO,PisMir
Platnickina tincta,Linyphiidae,0,2,NO,PlaTin
Pocadicnemis juncea,Linyphiidae,1,2,NO,PocJun
Pocadicnemis pumila ,Linyphiidae,1,2,NO,PocPum
Porrhomma pygmaeum,Linyphiidae,2,2,NO,PorPyg
Robertus arundineti,Theridiidae,0,1,NO,RobAru
Sibianor aurocinctus,Salticidae,0,1,TO,SibAur
Silometopus elegans,Linyphiidae,2,2,O,SilEle
Simitidion simile,Linyphiidae,0,2,O,SimSim
Singa hamata,Araneidae,1,1,NO,SinHam
Sintula corniger,Linyphiidae,1,2,TO,SinCor
Synema globosum,Thomisidae,1,1,TO,SynGlo
Tallusia experta,Linyphiidae,2,2,NO,TalExp
Taranucnus setosus,Linyphiidae,2,2,SO,TarSet
Tenuiphantes flavipes,Linyphiidae,0,2,NO,TenFla
Tenuiphantes tenuis,Linyphiidae,0,2,NO,TenTen
Tetragnatha extensa,Tetragnathidae,2,0,NO,TetExt
Tetragnatha montana,Tetragnathidae,2,0,NO,TetMon
Tetragnatha nigrita,Tetragnathidae,1,0,TO,TetNig
Tetragnatha obtusa,Tetragnathidae,2,0,NO,TetObt
Tetragnatha pinicola,Tetragnathidae,1,0,NO,TetPin
Thanatus striatus,Philodromidae,1,1,TO,ThaStr
Theridion boesenbergi,Theridiidae,0,1,KO,TheBoe
Theridion hemerobium,Theridiidae,1,1,NO,TheHem
Theridion varians,Theridiidae,0,1,NO,TheVar
Theridiosoma gemmosum,Theridiosomatidae,2,1,O,TheGem
Tibellus maritimus,Philodromidae,2,1,O,TibMar
Tibellus oblongus,Philodromidae,0,1,NO,TibObl
Tiso vagans,Linyphiidae,1,2,NO,TisVag
Tmeticus affinis,Linyphiidae,2,2,KO,TmeAff
Trematocephalus cristatus,Linyphiidae,0,2,NO,TreCri
Trichopterna cito,Linyphiidae,2,2,O,TriCit
Trichopternoides thorelli,Linyphiidae,2,2,TO,TriTho
Trochosa spinipalpis,Lycosidae,2,1,TO,TroSpi
Trochosa terricola,Lycosidae,1,1,NO,TroTer
Walckenaeria alticeps,Linyphiidae,2,2,NO,WalAlt
Walckenaeria atrotibialis,Linyphiidae,1,2,NO,WalAtr
Walckenaeria cuspidata,Linyphiidae,1,2,NO,WalCus
Walckenaeria dysderoides,Linyphiidae,1,2,NO,WalDys
Walckenaeria furcillata,Linyphiidae,0,2,NO,WalFur
Walckenaeria kochi,Linyphiidae,2,2,TO,WalKoc
Walckenaeria obtusa,Linyphiidae,1,2,NO,WalObt
Walckenaeria vigilax,Linyphiidae,2,2,NO,WalVig
Xysticus bifasciatus,Thomisidae,1,0,NO,XysBif
Xysticus cristatus,Thomisidae,1,0,NO,XysCri
Xysticus erraticus,Thomisidae,0,0,NO,XysErr
Xysticus kochi,Thomisidae,0,0,NO,XysKoc
Xysticus ulmi,Thomisidae,2,0,NO,XysUlm
Zelotes latreilei,Gnaphosidae,0,1,NO,ZelLat
Zelotes petrensis,Gnaphosidae,0,1,NO,ZelPet
Zelotes subterraneus,Gnaphosidae,1,1,NO,ZelSub
Zora spinimana,Miturgidae,1,1,NO,ZorSpi
