Short_name,DCA1,DCA2,Dataset,Species,Specialization
AgyCau,-1.4422137887384339,-0.3891040013260052,Pasti Method,Agyneta cauta,2
AgyRur,-1.1289296491005762,-2.0173835190340856,Pasti Method,Agyneta rurestris,0
AloCun,-0.503348220921518,2.135675406950796,Pasti Method,Alopecosa cuneata,0
AloPul,-0.5087298009835697,-0.643078755452413,Pasti Method,Alopecosa pulverulenta,0
AntEle,-1.500881848361897,-0.1408813039093182,Pasti Method,Antistea elegans,2
AphMis,1.0196055409549483,-1.1096102452849514,Pasti Method,Aphileta misera,3
AraCra,0.18333439082901926,0.669278715177839,Pasti Method,Araeoncus crassiceps,2
AraHum,1.1563543342924119,1.9387480968894186,Pasti Method,Araeoncus humilis,1
ArcLeo,-0.07680645432668665,-1.4108699392896658,Pasti Method,Arctosa leopardus,2
AttCar,-1.9013406088704543,0.8578113172449644,Pasti Method,Attulus caricis,2
AulAlb,0.39336947642928033,-1.828242301851628,Pasti Method,Aulonia albimana,0
BatGra,0.5719288936370166,0.7383784531006934,Pasti Method,Bathyphantes gracilis,2
BatNig,4.061676685595755,-0.1855372785972198,Pasti Method,Bathyphantes nigrinus,2
CenArc,-2.394482542738044,0.18507769301073118,Pasti Method,Centromerus arcanus,1
CenLev,-0.21064407623287063,-1.670477588669708,Pasti Method,Centromerus levitarsis,2
CerBrp,0.13481751970937839,0.7773049366512823,Pasti Method,Ceratinella brevipes,1
CerBrs,0.7790487583258108,-1.332993325303086,Pasti Method,Ceratinella brevis,0
CluNeg,0.1984309309275516,-1.474890516440126,Pasti Method,Clubiona neglecta,1
CluRec,-1.4225506038814169,1.6523242087969385,Pasti Method,Clubiona reclusa,1
CneObs,0.4992840765201274,-0.617579349855468,Pasti Method,Cnephalocotes obscurus,3
DipCon,4.061676685595755,-0.1855372785972198,Pasti Method,Diplostyla concolor,0
DisBif,0.17819233479218455,1.7538746076090446,Pasti Method,Dismodiscus bifrons,1
DolFim,-1.0122835678380315,-1.5338419089101607,Pasti Method,Dolomedes fimbriatus,2
DraCup,-1.8587945303829685,1.7644100679564714,Pasti Method,Drassodes cupreus,1
DraPub,-3.1980330456782906,-0.508419593978676,Pasti Method,Drassodes pubescens,0
DraLut,0.18399919251443397,-0.5732516208896189,Pasti Method,Drassyllus lutetianus,2
DraPus,0.3289089664533875,0.8940770648590433,Pasti Method,Drassyllus pusillus,0
EriAtr,1.121392765580234,3.878464626713707,Pasti Method,Erigone atra,0
EriIgn,-0.6345329759913055,0.46863193468348885,Pasti Method,Erigonella ignobilis,2
EuoFro,1.0276242612709345,-2.4216882748859097,Pasti Method,Euophrys frontalis,0
EurFla,0.23928109668015152,-2.0239929231521856,Pasti Method,Euryopis flavomaculata,1
EvaArc,-1.1966056695402978,-1.7776495311603921,Pasti Method,Evarcha arcuata,0
GnaNig,-1.1698984868745201,-0.3025507903737783,Pasti Method,Gnaphosa nigerrima,2
GnaDen,-0.8725583205763023,3.010490531810497,Pasti Method,Gnathonarium dentatum,2
GonLat,3.268137158131141,-1.1629811930858365,Pasti Method,Gongylidiellum latebricola,0
GonViv,3.5442082195980826,1.1658250043515999,Pasti Method,Gongylidiellum vivum,2
HapCog,-3.2453360722573734,0.9285074468876484,Pasti Method,Haplodrassus cognatus,1
HygRub,-2.289838258970483,-1.4242989383273341,Pasti Method,Hygrolycosa rubrofasciata,2
HypFul,-0.8211721010220734,1.906878397484903,Pasti Method,Hypomma fulvum,2
IneIne,-1.3034416649402185,-2.2100437606207697,Pasti Method,Inermocoelotes inermis,1
LopPun,1.1970652845604817,1.21850360154107,Pasti Method,Lophomma punctatum,2
MicPul,1.584666678158344,-3.3046274345582396,Pasti Method,Micaria pulicaria,0
MicGeo,-0.8876194816005032,-3.1860987119268422,Pasti Method,Micrargus georgescuae,1
MasSun,-0.10500319729041485,0.02622251976872847,Pasti Method,Maso sundevalli,0
NeoVal,-1.3247614332774489,-0.11499700380875755,Pasti Method,Neon valentulus,2
NeoBim,-1.2504140363056324,1.7133934710259684,Pasti Method,Neottiura bimaculata,0
NerCla,-0.9923861280932048,-1.9635350742511921,Pasti Method,Neriene clathrata,1
NotSar,-0.518564356746959,0.37326187983482395,Pasti Method,Notioscopus sarcinatus,2
OedFus,-0.7843108660819915,1.5817018555728555,Pasti Method,Oedothorax fuscus,1
OedGib,1.9256173835551893,1.1096607740590265,Pasti Method,Oedothorax gibbosus,2
OryAng,-3.1980330456782906,-0.508419593978676,Pasti Method,Oryphantes angulatus,3
OzyCla,-0.718081298022221,0.2763131662917415,Pasti Method,Ozyptila claveata,0
OzyPra,-0.3794172229018813,-0.31743354931155787,Pasti Method,Ozyptila praticola,0
OzyTru,0.49493022311489066,-0.24537017940941475,Pasti Method,Ozyptila trux,1
PacCle,0.2110122045093381,1.5187600652772848,Pasti Method,Pachygnatha clercki,1
PacDeg,-1.0543739476819298,1.614366995971083,Pasti Method,Pachygnatha degerii,0
PacLis,0.7363362815545933,-1.6291758701611792,Pasti Method,Pachygnatha listeri,1
ParAla,3.679017993812075,0.19294205769206552,Pasti Method,Pardosa alacris,0
ParAme,1.72719660094281,1.8375502178026237,Pasti Method,Pardosa amentata,2
ParLug,3.55737105262664,-1.6710658274077326,Pasti Method,Pardosa lugubris,0
ParPal,-0.23612875484892282,2.216169716691001,Pasti Method,Pardosa palustris,0
ParPra,1.0419495721854477,1.759441165797988,Pasti Method,Pardosa prativaga,2
ParPul,-0.3143266737115442,0.4768376774801688,Pasti Method,Pardosa pullata,1
ParRip,-1.8756006410808346,-2.0746939500475063,Pasti Method,Pardosa riparia,1
PelRad,2.594500715465777,-2.9592235202174746,Pasti Method,Pelecopsis radicicola,1
PhrFes,-1.9894077082437587,-1.8915466839108808,Pasti Method,Phrurolithus festivus,1
PirPir,0.6497147595159363,0.008278325713205303,Pasti Method,Pirata piraticus,2
PirPis,-0.24851780817189428,0.7621377598213592,Pasti Method,Pirata piscatorius,2
PirTen,-1.0845681279099053,0.28411209389593384,Pasti Method,Pirata tenuitarsis,2
PirHyg,1.631700970146654,-0.5752111718128473,Pasti Method,Piratula hygrophila,2
PirLat,0.15826224671390987,0.7805736171655822,Pasti Method,Piratula latitans,2
PirUli,0.09016257132660721,-1.7310307657378634,Pasti Method,Piratula uliginosa,3
PocJun,-0.4859893696341556,0.3028196202102995,Pasti Method,Pocadicnemis juncea,1
PocPum,-0.5963450630731422,-0.29640042570255787,Pasti Method,Pocadicnemis pumila ,1
RobAru,0.5682820723410527,-1.2340168879043771,Pasti Method,Robertus arundineti,0
SibAur,1.960057393930854,2.0402193837251543,Pasti Method,Sibianor aurocinctus,0
SilEle,0.19302060850177472,1.3506473098774658,Pasti Method,Silometopus elegans,2
TalExp,0.6962573502524327,-0.37511255599776505,Pasti Method,Tallusia experta,2
TenFla,-0.053300543725714356,-2.691987534892447,Pasti Method,Tenuiphantes flavipes,0
TenTen,-1.96477774897965,1.4145970358351074,Pasti Method,Tenuiphantes tenuis,0
ThaStr,-0.3914576892081201,-0.1915554407771891,Pasti Method,Thanatus striatus,1
TmeAff,-3.1980330456782906,-0.508419593978676,Pasti Method,Tmeticus affinis,2
TroSpi,0.7683976977661278,-0.20702576947140106,Pasti Method,Trochosa spinipalpis,2
TroTer,-0.21053199668027378,-1.563720735364006,Pasti Method,Trochosa terricola,1
WalAlt,-1.9815396120613835,-1.6572466615219248,Pasti Method,Walckenaeria alticeps,2
WalAtr,3.555362053211008,-0.1665476140201878,Pasti Method,Walckenaeria atrotibialis,1
WalDys,3.6909061154782346,-1.7868769537975409,Pasti Method,Walckenaeria dysderoides,1
WalFur,2.594500715465777,-2.9592235202174746,Pasti Method,Walckenaeria furcillata,0
WalKoc,-0.9347831232381302,1.0159629827911139,Pasti Method,Walckenaeria kochi,2
WalVig,-0.009049106915843819,1.6072856577903774,Pasti Method,Walckenaeria vigilax,2
XysBif,-0.6235778548309037,1.387916214730064,Pasti Method,Xysticus bifasciatus,1
XysCri,-0.7051796136511801,1.6901270817284297,Pasti Method,Xysticus cristatus,1
XysKoc,0.48908746302494666,1.7062168285779382,Pasti Method,Xysticus kochi,0
XysUlm,0.5028348581005395,1.116115976999418,Pasti Method,Xysticus ulmi,2
ZelLat,-1.033918422928811,-1.3418787436474755,Pasti Method,Zelotes latreilei,0
ZelSub,1.3226206845761608,-2.3625394158259514,Pasti Method,Zelotes subterraneus,1
ZorSpi,-0.6107379239579798,-1.2151675508873103,Pasti Method,Zora spinimana,1
ManAca,-0.7378405462070471,-1.5345475472234538,Pasti Method,Mangora acalypha,0
MerTri,-0.8275133699143424,-3.650026882055447,Pasti Method,Mermessus trilobatus,1
MetPro,-2.568226346187215,-0.565023016645892,Pasti Method,Metopobactrus prominulus,1
MicVir,-3.062386481640454,-1.178706102541668,Pasti Method,Micrommata virescens,0
PisMir,-0.8876194816005032,-3.1860987119268422,Pasti Method,Pisaura mirabilis,0
AgrBru,1.5960458518428045,-1.6015198993058974,Pasti Method,Agroeca brunnea,0
AgyAff,-2.5104494003235382,-1.1628478627075145,Pasti Method,Agyneta affinis,0
AttPub,-1.0845681279099053,0.28411209389593384,Pasti Method,Attulus pubescens,0
BatApp,-0.07548842012844226,2.5660667838799256,Pasti Method,Bathyphantes approximatus,2
CalCla,-3.1980330456782906,-0.508419593978676,Pasti Method,Callobius claustrarius,0
CicCic,0.17819233479218455,1.7538746076090446,Pasti Method,Cicurina cicur,0
CluDiv,-0.885187335902845,-0.39905773797120403,Pasti Method,Clubiona diversa,1
CluSus,-1.2201147149058882,1.2324275868651249,Pasti Method,Clubiona subsaltans,1
CluSut,1.2029486007057764,-1.503809389531577,Pasti Method,Clubiona subtilis,1
DicNig,-0.6819733515192976,1.7447380357146098,Pasti Method,Dicymbium nigrum,2
GonRuf,4.061676685595755,-0.1855372785972198,Pasti Method,Gongylidium rufipes,2
HahPus,-2.2300191809422216,-1.328869970141117,Pasti Method,Hahnia pusilla,0
HarLep,0.025177482067217927,-0.07611322000450405,Pasti Method,Harpactea lepida,0
HypBit,-0.8725583205763023,3.010490531810497,Pasti Method,Hypomma bituberculatum,2
OzyAto,0.1984309309275516,-1.474890516440126,Pasti Method,Ozyptila atomaria,1
OzySca,-0.2880600000088813,-3.095752698713508,Pasti Method,Ozyptila scabricula,0
PelPar,-0.5748002422220595,2.6857429525787326,Pasti Method,Pelecopsis parallela,1
SinCor,-0.9675865744332575,-2.2723625381132084,Pasti Method,Sintula corniger,1
TarSet,2.2832358669366686,-3.3236188891636536,Pasti Method,Taranucnus setosus,2
TriTho,-0.5455059516303967,-0.05534006287291904,Pasti Method,Trichopternoides thorelli,2
WalCus,0.1984309309275516,-1.474890516440126,Pasti Method,Walckenaeria cuspidata,1
WalObt,1.2642684878856318,-1.9911095312997085,Pasti Method,Walckenaeria obtusa,1
XysErr,-0.6819733515192976,1.7447380357146098,Pasti Method,Xysticus erraticus,0
ZelPet,-1.6351912285504326,-2.200652528493443,Pasti Method,Zelotes petrensis,0
